time_slot,source_sat_id,target_sat_id,is_inter_plane,actual_delay
42,satellite_161,satellite_174,1,0.0010247333333333335
42,satellite_162,satellite_163,0,0.011858039999999999
42,satellite_162,satellite_175,1,0.0006119966666666666
42,satellite_163,satellite_164,0,0.011909053333333332
42,satellite_163,satellite_176,1,0.00172558
42,satellite_164,satellite_165,0,0.011954286666666666
42,satellite_164,satellite_177,1,0.00257669
42,satellite_165,satellite_166,0,0.01195739
42,satellite_165,satellite_178,1,0.00286207
42,satellite_166,satellite_167,0,0.011919216666666666
42,satellite_166,satellite_179,1,0.0025044033333333333
42,satellite_167,satellite_168,0,0.011876433333333334
42,satellite_167,satellite_180,1,0.0015994899999999999
42,satellite_168,satellite_169,0,0.01186779
42,satellite_168,satellite_181,1,0.00051522
42,satellite_169,satellite_182,1,0.0011640533333333333
42,satellite_170,satellite_171,0,0.011946206666666667
42,satellite_170,satellite_182,0,0.011900936666666667
42,satellite_170,satellite_183,1,0.0022129466666666667
42,satellite_171,satellite_172,0,0.011961373333333332
42,satellite_171,satellite_184,1,0.00280011
42,satellite_172,satellite_173,0,0.011929483333333333
42,satellite_172,satellite_185,1,0.0027602766666666666
42,satellite_173,satellite_174,0,0.01187518
42,satellite_173,satellite_186,1,0.002104903333333333
42,satellite_174,satellite_175,0,0.011842623333333333
42,satellite_174,satellite_187,1,0.0010247333333333335
42,satellite_175,satellite_176,0,0.011858039999999999
42,satellite_175,satellite_188,1,0.0006119966666666666
42,satellite_176,satellite_177,0,0.011909053333333332
42,satellite_176,satellite_189,1,0.00172558
42,satellite_177,satellite_178,0,0.011954286666666666
42,satellite_177,satellite_190,1,0.00257669
42,satellite_178,satellite_179,0,0.01195739
42,satellite_178,satellite_191,1,0.00286207
42,satellite_179,satellite_180,0,0.011919216666666666
42,satellite_179,satellite_192,1,0.0025044033333333333
42,satellite_180,satellite_181,0,0.011876433333333334
42,satellite_180,satellite_193,1,0.0015994899999999999
42,satellite_181,satellite_182,0,0.01186779
42,satellite_181,satellite_194,1,0.00051522
42,satellite_182,satellite_195,1,0.0011640533333333333
42,satellite_183,satellite_184,0,0.011946206666666667
42,satellite_183,satellite_195,0,0.011900936666666667
42,satellite_183,satellite_196,1,0.0022129466666666667
42,satellite_184,satellite_185,0,0.011961373333333332
42,satellite_184,satellite_197,1,0.00280011
42,satellite_185,satellite_186,0,0.011929483333333333
42,satellite_185,satellite_198,1,0.0027602766666666666
42,satellite_186,satellite_187,0,0.01187518
42,satellite_186,satellite_199,1,0.002104903333333333
42,satellite_187,satellite_188,0,0.011842623333333333
42,satellite_187,satellite_200,1,0.0010247333333333335
42,satellite_188,satellite_189,0,0.011858039999999999
42,satellite_188,satellite_201,1,0.0006119966666666666
42,satellite_189,satellite_190,0,0.011909053333333332
42,satellite_189,satellite_202,1,0.00172558
42,satellite_190,satellite_191,0,0.011954286666666666
42,satellite_190,satellite_203,1,0.00257669
42,satellite_191,satellite_192,0,0.01195739
42,satellite_191,satellite_204,1,0.00286207
42,satellite_192,satellite_193,0,0.011919216666666666
42,satellite_192,satellite_205,1,0.0025044033333333333
42,satellite_193,satellite_194,0,0.011876433333333334
42,satellite_193,satellite_206,1,0.0015994899999999999
42,satellite_194,satellite_195,0,0.01186779
42,satellite_194,satellite_207,1,0.00051522
42,satellite_195,satellite_208,1,0.0011640533333333333
42,satellite_196,satellite_197,0,0.011946206666666667
42,satellite_196,satellite_208,0,0.011900936666666667
42,satellite_196,satellite_209,1,0.0022129466666666667
42,satellite_197,satellite_198,0,0.011961373333333332
42,satellite_197,satellite_210,1,0.00280011
42,satellite_198,satellite_199,0,0.011929483333333333
42,satellite_198,satellite_211,1,0.0027602766666666666
42,satellite_199,satellite_200,0,0.01187518
42,satellite_199,satellite_212,1,0.002104903333333333
42,satellite_200,satellite_201,0,0.011842623333333333
42,satellite_200,satellite_213,1,0.0010247333333333335
42,satellite_201,satellite_202,0,0.011858039999999999
42,satellite_201,satellite_214,1,0.0006119966666666666
42,satellite_202,satellite_203,0,0.011909053333333332
42,satellite_202,satellite_215,1,0.00172558
42,satellite_203,satellite_204,0,0.011954286666666666
42,satellite_203,satellite_216,1,0.00257669
42,satellite_204,satellite_205,0,0.01195739
42,satellite_204,satellite_217,1,0.00286207
42,satellite_205,satellite_206,0,0.011919216666666666
42,satellite_205,satellite_218,1,0.0025044033333333333
42,satellite_206,satellite_207,0,0.011876433333333334
42,satellite_206,satellite_219,1,0.0015994899999999999
42,satellite_207,satellite_208,0,0.01186779
42,satellite_207,satellite_220,1,0.00051522
42,satellite_208,satellite_221,1,0.0011640533333333333
42,satellite_209,satellite_210,0,0.011946206666666667
42,satellite_209,satellite_221,0,0.011900936666666667
42,satellite_209,satellite_222,1,0.0022129466666666667
42,satellite_210,satellite_211,0,0.011961373333333332
42,satellite_210,satellite_223,1,0.00280011
42,satellite_211,satellite_212,0,0.011929483333333333
42,satellite_211,satellite_224,1,0.0027602766666666666
42,satellite_212,satellite_213,0,0.01187518
42,satellite_212,satellite_225,1,0.002104903333333333
42,satellite_213,satellite_214,0,0.011842623333333333
42,satellite_213,satellite_226,1,0.0010247333333333335
42,satellite_214,satellite_215,0,0.011858039999999999
42,satellite_214,satellite_227,1,0.0006119966666666666
42,satellite_215,satellite_216,0,0.011909053333333332
42,satellite_215,satellite_228,1,0.00172558
42,satellite_216,satellite_217,0,0.011954286666666666
42,satellite_216,satellite_229,1,0.00257669
42,satellite_217,satellite_218,0,0.01195739
42,satellite_217,satellite_230,1,0.00286207
42,satellite_218,satellite_219,0,0.011919216666666666
42,satellite_218,satellite_231,1,0.0025044033333333333
42,satellite_219,satellite_220,0,0.011876433333333334
42,satellite_219,satellite_232,1,0.0015994899999999999
42,satellite_220,satellite_221,0,0.01186779
42,satellite_220,satellite_233,1,0.00051522
42,satellite_221,satellite_234,1,0.0011640533333333333
42,satellite_222,satellite_223,0,0.011946206666666667
42,satellite_222,satellite_234,0,0.011900936666666667
42,satellite_222,satellite_235,1,0.0022129466666666667
42,satellite_223,satellite_224,0,0.011961373333333332
42,satellite_223,satellite_236,1,0.00280011
42,satellite_224,satellite_225,0,0.011929483333333333
42,satellite_224,satellite_237,1,0.0027602766666666666
42,satellite_225,satellite_226,0,0.01187518
42,satellite_225,satellite_238,1,0.002104903333333333
42,satellite_226,satellite_227,0,0.011842623333333333
42,satellite_226,satellite_239,1,0.0010247333333333335
42,satellite_227,satellite_228,0,0.011858039999999999
42,satellite_227,satellite_240,1,0.0006119966666666666
42,satellite_228,satellite_229,0,0.011909053333333332
42,satellite_228,satellite_241,1,0.00172558
42,satellite_229,satellite_230,0,0.011954286666666666
42,satellite_229,satellite_242,1,0.00257669
42,satellite_230,satellite_231,0,0.01195739
42,satellite_230,satellite_243,1,0.00286207
42,satellite_231,satellite_232,0,0.011919216666666666
42,satellite_231,satellite_244,1,0.0025044033333333333
42,satellite_232,satellite_233,0,0.011876433333333334
42,satellite_232,satellite_245,1,0.0015994899999999999
42,satellite_233,satellite_234,0,0.01186779
42,satellite_233,satellite_246,1,0.00051522
42,satellite_234,satellite_247,1,0.0011640533333333333
42,satellite_235,satellite_236,0,0.011946206666666667
42,satellite_235,satellite_247,0,0.011900936666666667
42,satellite_235,satellite_248,1,0.0022129466666666667
42,satellite_236,satellite_237,0,0.011961373333333332
42,satellite_236,satellite_249,1,0.00280011
42,satellite_237,satellite_238,0,0.011929483333333333
42,satellite_237,satellite_250,1,0.0027602766666666666
42,satellite_238,satellite_239,0,0.01187518
42,satellite_238,satellite_251,1,0.002104903333333333
42,satellite_239,satellite_240,0,0.011842623333333333
42,satellite_239,satellite_252,1,0.0010247333333333335
42,satellite_240,satellite_241,0,0.011858039999999999
42,satellite_240,satellite_253,1,0.0006119966666666666
42,satellite_241,satellite_242,0,0.011909053333333332
42,satellite_241,satellite_254,1,0.00172558
42,satellite_242,satellite_243,0,0.011954286666666666
42,satellite_242,satellite_255,1,0.00257669
42,satellite_243,satellite_244,0,0.01195739
42,satellite_243,satellite_256,1,0.00286207
42,satellite_244,satellite_245,0,0.011919216666666666
42,satellite_244,satellite_257,1,0.0025044033333333333
42,satellite_245,satellite_246,0,0.011876433333333334
42,satellite_245,satellite_258,1,0.0015994899999999999
42,satellite_246,satellite_247,0,0.01186779
42,satellite_246,satellite_259,1,0.00051522
42,satellite_247,satellite_260,1,0.0011640533333333333
42,satellite_248,satellite_249,0,0.011946206666666667
42,satellite_248,satellite_260,0,0.011900936666666667
42,satellite_248,satellite_261,1,0.0022129466666666667
42,satellite_249,satellite_250,0,0.011961373333333332
42,satellite_249,satellite_262,1,0.00280011
42,satellite_250,satellite_251,0,0.011929483333333333
42,satellite_250,satellite_263,1,0.0027602766666666666
42,satellite_251,satellite_252,0,0.01187518
42,satellite_251,satellite_264,1,0.002104903333333333
42,satellite_252,satellite_253,0,0.011842623333333333
42,satellite_252,satellite_265,1,0.0010247333333333335
42,satellite_253,satellite_254,0,0.011858039999999999
42,satellite_253,satellite_266,1,0.0006119966666666666
42,satellite_254,satellite_255,0,0.011909053333333332
42,satellite_254,satellite_267,1,0.00172558
42,satellite_255,satellite_256,0,0.011954286666666666
42,satellite_255,satellite_268,1,0.00257669
42,satellite_256,satellite_257,0,0.01195739
42,satellite_256,satellite_269,1,0.00286207
42,satellite_257,satellite_258,0,0.011919216666666666
42,satellite_257,satellite_270,1,0.0025044033333333333
42,satellite_258,satellite_259,0,0.011876433333333334
42,satellite_258,satellite_271,1,0.0015994899999999999
42,satellite_259,satellite_260,0,0.01186779
42,satellite_259,satellite_272,1,0.00051522
42,satellite_260,satellite_273,1,0.0011640533333333333
42,satellite_261,satellite_262,0,0.011946206666666667
42,satellite_261,satellite_273,0,0.011900936666666667
42,satellite_261,satellite_274,1,0.0022129466666666667
42,satellite_262,satellite_263,0,0.011961373333333332
42,satellite_262,satellite_275,1,0.00280011
42,satellite_263,satellite_264,0,0.011929483333333333
42,satellite_263,satellite_276,1,0.0027602766666666666
42,satellite_264,satellite_265,0,0.01187518
42,satellite_264,satellite_277,1,0.002104903333333333
42,satellite_265,satellite_266,0,0.011842623333333333
42,satellite_265,satellite_278,1,0.0010247333333333335
42,satellite_266,satellite_267,0,0.011858039999999999
42,satellite_266,satellite_279,1,0.0006119966666666666
42,satellite_267,satellite_268,0,0.011909053333333332
42,satellite_267,satellite_280,1,0.00172558
42,satellite_268,satellite_269,0,0.011954286666666666
42,satellite_268,satellite_281,1,0.00257669
42,satellite_269,satellite_270,0,0.01195739
42,satellite_269,satellite_282,1,0.00286207
42,satellite_270,satellite_271,0,0.011919216666666666
42,satellite_270,satellite_283,1,0.0025044033333333333
42,satellite_271,satellite_272,0,0.011876433333333334
42,satellite_271,satellite_284,1,0.0015994899999999999
42,satellite_272,satellite_273,0,0.01186779
42,satellite_272,satellite_285,1,0.00051522
42,satellite_273,satellite_286,1,0.0011640533333333333
42,satellite_274,satellite_275,0,0.011946206666666667
42,satellite_274,satellite_286,0,0.011900936666666667
42,satellite_274,satellite_287,1,0.0022129466666666667
42,satellite_275,satellite_276,0,0.011961373333333332
42,satellite_275,satellite_288,1,0.00280011
42,satellite_276,satellite_277,0,0.011929483333333333
42,satellite_276,satellite_289,1,0.0027602766666666666
42,satellite_277,satellite_278,0,0.01187518
42,satellite_277,satellite_290,1,0.002104903333333333
42,satellite_278,satellite_279,0,0.011842623333333333
42,satellite_278,satellite_291,1,0.0010247333333333335
42,satellite_279,satellite_280,0,0.011858039999999999
42,satellite_279,satellite_292,1,0.0006119966666666666
42,satellite_280,satellite_281,0,0.011909053333333332
42,satellite_280,satellite_293,1,0.00172558
42,satellite_281,satellite_282,0,0.011954286666666666
42,satellite_281,satellite_294,1,0.00257669
42,satellite_282,satellite_283,0,0.01195739
42,satellite_282,satellite_295,1,0.00286207
42,satellite_283,satellite_284,0,0.011919216666666666
42,satellite_283,satellite_296,1,0.0025044033333333333
42,satellite_284,satellite_285,0,0.011876433333333334
42,satellite_284,satellite_297,1,0.0015994899999999999
42,satellite_285,satellite_286,0,0.01186779
42,satellite_285,satellite_298,1,0.00051522
42,satellite_286,satellite_299,1,0.0011640533333333333
42,satellite_287,satellite_288,0,0.011946206666666667
42,satellite_287,satellite_299,0,0.011900936666666667
42,satellite_287,satellite_300,1,0.0022129466666666667
42,satellite_288,satellite_289,0,0.011961373333333332
42,satellite_288,satellite_301,1,0.00280011
42,satellite_289,satellite_290,0,0.011929483333333333
42,satellite_289,satellite_302,1,0.0027602766666666666
42,satellite_290,satellite_291,0,0.01187518
42,satellite_290,satellite_303,1,0.002104903333333333
42,satellite_291,satellite_292,0,0.011842623333333333
42,satellite_291,satellite_304,1,0.0010247333333333335
42,satellite_292,satellite_293,0,0.011858039999999999
42,satellite_292,satellite_305,1,0.0006119966666666666
42,satellite_293,satellite_294,0,0.011909053333333332
42,satellite_293,satellite_306,1,0.00172558
42,satellite_294,satellite_295,0,0.011954286666666666
42,satellite_294,satellite_307,1,0.00257669
42,satellite_295,satellite_296,0,0.01195739
42,satellite_295,satellite_308,1,0.00286207
42,satellite_296,satellite_297,0,0.011919216666666666
42,satellite_296,satellite_309,1,0.0025044033333333333
42,satellite_297,satellite_298,0,0.011876433333333334
42,satellite_297,satellite_310,1,0.0015994899999999999
42,satellite_298,satellite_299,0,0.01186779
42,satellite_298,satellite_311,1,0.00051522
42,satellite_299,satellite_312,1,0.0011640533333333333
42,satellite_300,satellite_301,0,0.011946206666666667
42,satellite_300,satellite_312,0,0.011900936666666667
42,satellite_300,satellite_313,1,0.0022129466666666667
42,satellite_301,satellite_302,0,0.011961373333333332
42,satellite_301,satellite_314,1,0.00280011
42,satellite_302,satellite_303,0,0.011929483333333333
42,satellite_302,satellite_315,1,0.0027602766666666666
42,satellite_303,satellite_304,0,0.01187518
42,satellite_303,satellite_316,1,0.002104903333333333
42,satellite_304,satellite_305,0,0.011842623333333333
42,satellite_304,satellite_317,1,0.0010247333333333335
42,satellite_305,satellite_306,0,0.011858039999999999
42,satellite_305,satellite_318,1,0.0006119966666666666
42,satellite_306,satellite_307,0,0.011909053333333332
42,satellite_306,satellite_319,1,0.00172558
42,satellite_307,satellite_308,0,0.011954286666666666
42,satellite_307,satellite_320,1,0.00257669
42,satellite_308,satellite_309,0,0.01195739
42,satellite_308,satellite_321,1,0.00286207
42,satellite_309,satellite_310,0,0.011919216666666666
42,satellite_309,satellite_322,1,0.0025044033333333333
